window_start_utc,window_end_utc,lga_name,lga_code,provider_code,provider_name,snapshot_count,latest_snapshot_utc,latest_affected_customers,max_affected_customers,customer_snapshot_sum_48h,estimated_customer_minutes_48h,estimated_customer_hours_48h,estimated_customer_days_48h
2026-07-13T09:45:33Z,2026-07-15T09:45:33Z,Balonne Shire,300,all,All providers,6,2026-07-14T06:15:33Z,33,33,198,2952.4,49.2067,2.0503
2026-07-13T09:45:33Z,2026-07-15T09:45:33Z,Balonne Shire,300,au.qld.ergon,Ergon Energy,6,2026-07-14T06:15:33Z,33,33,198,2952.4,49.2067,2.0503
2026-07-13T09:45:33Z,2026-07-15T09:45:33Z,Brisbane City,1000,all,All providers,37,2026-07-15T07:45:32Z,11,514,5936,89461.52,1491.0253,62.1261
2026-07-13T09:45:33Z,2026-07-15T09:45:33Z,Brisbane City,1000,au.qld.energex,Energex,37,2026-07-15T07:45:32Z,11,514,5936,89461.52,1491.0253,62.1261
2026-07-13T09:45:33Z,2026-07-15T09:45:33Z,Bundaberg Regional,1820,all,All providers,17,2026-07-15T01:15:31Z,29,29,493,7395.0,123.25,5.1354
2026-07-13T09:45:33Z,2026-07-15T09:45:33Z,Bundaberg Regional,1820,au.qld.ergon,Ergon Energy,17,2026-07-15T01:15:31Z,29,29,493,7395.0,123.25,5.1354
2026-07-13T09:45:33Z,2026-07-15T09:45:33Z,Central Highlands Regional,2270,all,All providers,11,2026-07-14T12:15:32Z,4,19,179,2969.77,49.4961,2.0623
2026-07-13T09:45:33Z,2026-07-15T09:45:33Z,Central Highlands Regional,2270,au.qld.ergon,Ergon Energy,11,2026-07-14T12:15:32Z,4,19,179,2969.77,49.4961,2.0623
2026-07-13T09:45:33Z,2026-07-15T09:45:33Z,Fraser Coast Regional,3220,all,All providers,14,2026-07-14T01:45:30Z,6,6,84,1257.0,20.95,0.8729
2026-07-13T09:45:33Z,2026-07-15T09:45:33Z,Fraser Coast Regional,3220,au.qld.ergon,Ergon Energy,14,2026-07-14T01:45:30Z,6,6,84,1257.0,20.95,0.8729
2026-07-13T09:45:33Z,2026-07-15T09:45:33Z,Gold Coast City,3430,all,All providers,52,2026-07-14T15:01:04Z,903,903,17418,275879.63,4597.9939,191.5831
2026-07-13T09:45:33Z,2026-07-15T09:45:33Z,Gold Coast City,3430,au.qld.energex,Energex,52,2026-07-14T15:01:04Z,903,903,17418,275879.63,4597.9939,191.5831
2026-07-13T09:45:33Z,2026-07-15T09:45:33Z,Gympie Regional,3620,all,All providers,9,2026-07-15T09:45:33Z,95,95,855,12826.58,213.7764,8.9073
2026-07-13T09:45:33Z,2026-07-15T09:45:33Z,Gympie Regional,3620,au.qld.energex,Energex,9,2026-07-15T09:45:33Z,95,95,855,12826.58,213.7764,8.9073
2026-07-13T09:45:33Z,2026-07-15T09:45:33Z,Hinchinbrook Shire,3800,all,All providers,22,2026-07-15T08:15:38Z,27,111,1210,18802.88,313.3814,13.0576
2026-07-13T09:45:33Z,2026-07-15T09:45:33Z,Hinchinbrook Shire,3800,au.qld.ergon,Ergon Energy,22,2026-07-15T08:15:38Z,27,111,1210,18802.88,313.3814,13.0576
2026-07-13T09:45:33Z,2026-07-15T09:45:33Z,Ipswich City,3960,all,All providers,40,2026-07-15T04:45:28Z,126,126,2322,36026.97,600.4494,25.0187
2026-07-13T09:45:33Z,2026-07-15T09:45:33Z,Ipswich City,3960,au.qld.energex,Energex,40,2026-07-15T04:45:28Z,126,126,2322,36026.97,600.4494,25.0187
2026-07-13T09:45:33Z,2026-07-15T09:45:33Z,Livingstone Shire,4530,all,All providers,13,2026-07-14T04:30:55Z,3,3,39,584.9,9.7483,0.4062
2026-07-13T09:45:33Z,2026-07-15T09:45:33Z,Livingstone Shire,4530,au.qld.ergon,Ergon Energy,13,2026-07-14T04:30:55Z,3,3,39,584.9,9.7483,0.4062
2026-07-13T09:45:33Z,2026-07-15T09:45:33Z,Logan City,4590,all,All providers,52,2026-07-15T04:30:59Z,47,1979,10028,151428.0,2523.8,105.1583
2026-07-13T09:45:33Z,2026-07-15T09:45:33Z,Logan City,4590,au.qld.energex,Energex,52,2026-07-15T04:30:59Z,47,1979,10028,151428.0,2523.8,105.1583
2026-07-13T09:45:33Z,2026-07-15T09:45:33Z,Mackay Regional,4770,all,All providers,3,2026-07-14T09:45:31Z,59,59,177,2655.0,44.25,1.8438
2026-07-13T09:45:33Z,2026-07-15T09:45:33Z,Mackay Regional,4770,au.qld.ergon,Ergon Energy,3,2026-07-14T09:45:31Z,59,59,177,2655.0,44.25,1.8438
2026-07-13T09:45:33Z,2026-07-15T09:45:33Z,Maranoa Regional,4860,all,All providers,1,2026-07-13T10:01:04Z,6,6,6,90.0,1.5,0.0625
2026-07-13T09:45:33Z,2026-07-15T09:45:33Z,Maranoa Regional,4860,au.qld.ergon,Ergon Energy,1,2026-07-13T10:01:04Z,6,6,6,90.0,1.5,0.0625
2026-07-13T09:45:33Z,2026-07-15T09:45:33Z,Moreton Bay City,5010,all,All providers,18,2026-07-15T04:01:01Z,6,34,147,2822.63,47.0439,1.9602
2026-07-13T09:45:33Z,2026-07-15T09:45:33Z,Moreton Bay City,5010,au.qld.energex,Energex,18,2026-07-15T04:01:01Z,6,34,147,2822.63,47.0439,1.9602
2026-07-13T09:45:33Z,2026-07-15T09:45:33Z,North Burnett Regional,5760,all,All providers,7,2026-07-15T03:30:53Z,3,3,21,314.85,5.2475,0.2186
2026-07-13T09:45:33Z,2026-07-15T09:45:33Z,North Burnett Regional,5760,au.qld.ergon,Ergon Energy,7,2026-07-15T03:30:53Z,3,3,21,314.85,5.2475,0.2186
2026-07-13T09:45:33Z,2026-07-15T09:45:33Z,Rockhampton Regional,6370,all,All providers,4,2026-07-14T06:45:34Z,36,36,144,2143.8,35.73,1.4888
2026-07-13T09:45:33Z,2026-07-15T09:45:33Z,Rockhampton Regional,6370,au.qld.ergon,Ergon Energy,4,2026-07-14T06:45:34Z,36,36,144,2143.8,35.73,1.4888
2026-07-13T09:45:33Z,2026-07-15T09:45:33Z,Scenic Rim Regional,6510,all,All providers,1,2026-07-14T07:31:01Z,388,388,388,5820.0,97.0,4.0417
2026-07-13T09:45:33Z,2026-07-15T09:45:33Z,Scenic Rim Regional,6510,au.qld.energex,Energex,1,2026-07-14T07:31:01Z,388,388,388,5820.0,97.0,4.0417
2026-07-13T09:45:33Z,2026-07-15T09:45:33Z,Somerset Regional,6580,all,All providers,7,2026-07-14T13:45:37Z,27,27,189,2837.25,47.2875,1.9703
2026-07-13T09:45:33Z,2026-07-15T09:45:33Z,Somerset Regional,6580,au.qld.energex,Energex,7,2026-07-14T13:45:37Z,27,27,189,2837.25,47.2875,1.9703
2026-07-13T09:45:33Z,2026-07-15T09:45:33Z,South Burnett Regional,6630,all,All providers,3,2026-07-15T08:15:38Z,3,3,9,135.3,2.255,0.094
2026-07-13T09:45:33Z,2026-07-15T09:45:33Z,South Burnett Regional,6630,au.qld.ergon,Ergon Energy,3,2026-07-15T08:15:38Z,3,3,9,135.3,2.255,0.094
2026-07-13T09:45:33Z,2026-07-15T09:45:33Z,Sunshine Coast Regional,6720,all,All providers,2,2026-07-13T10:15:35Z,226,226,452,6670.77,111.1794,4.6325
2026-07-13T09:45:33Z,2026-07-15T09:45:33Z,Sunshine Coast Regional,6720,au.qld.energex,Energex,2,2026-07-13T10:15:35Z,226,226,452,6670.77,111.1794,4.6325
2026-07-13T09:45:33Z,2026-07-15T09:45:33Z,Tablelands Regional,6820,all,All providers,9,2026-07-14T07:45:33Z,9,9,81,1214.85,20.2475,0.8436
2026-07-13T09:45:33Z,2026-07-15T09:45:33Z,Tablelands Regional,6820,au.qld.ergon,Ergon Energy,9,2026-07-14T07:45:33Z,9,9,81,1214.85,20.2475,0.8436
2026-07-13T09:45:33Z,2026-07-15T09:45:33Z,Toowoomba Regional,6910,all,All providers,25,2026-07-15T09:45:33Z,48,72,1502,23495.03,391.5839,16.316
2026-07-13T09:45:33Z,2026-07-15T09:45:33Z,Toowoomba Regional,6910,au.qld.ergon,Ergon Energy,25,2026-07-15T09:45:33Z,48,72,1502,23495.03,391.5839,16.316
2026-07-13T09:45:33Z,2026-07-15T09:45:33Z,Townsville City,7010,all,All providers,2,2026-07-15T02:00:56Z,3,3,6,91.25,1.5208,0.0634
2026-07-13T09:45:33Z,2026-07-15T09:45:33Z,Townsville City,7010,au.qld.ergon,Ergon Energy,2,2026-07-15T02:00:56Z,3,3,6,91.25,1.5208,0.0634
2026-07-13T09:45:33Z,2026-07-15T09:45:33Z,Western Downs Regional,7310,all,All providers,35,2026-07-15T09:01:05Z,18,90,1380,20688.6,344.81,14.3671
