snapshot_utc,snapshot_aest,provider_code,provider_name,outage_key,outage_id,outage_type,status,reason,affected_customers,affected_customers_known,suburb,street_name,start_utc,etr_utc,centroid_lon,centroid_lat,lga_name,lga_code,source_url,geometry_type,geometry_json,raw_json
2026-07-05T14:33:46Z,2026-07-06T00:33:46+10:00,au.qld.energex,Energex,au.qld.energex|unplanned|INCD-968461-g,INCD-968461-g,unplanned,Awaiting,Emergency Repairs,439,true,SOUTHSIDE,"AGAPANTHUS PL, BIRD SONG CL, BLUEBELL CT, BOND DR, DEAKIN CT, DUFFY CT, FRANGIPANI CT, GROUNDWATER RD, HENRY PARKES DR, IRIS CT, JASMINE AVE, KIMBERLEY AVE, KOUMALA RD, MELALEUCA CT, MOLUCCANA GR, PEDERSEN RD, RED ROVER CL, REVELATION RD, RICE FLOWER PL, ROSEWOOD CT, SCARLET MOON CT, SCARLOT MOON CT, SCENIC DR, SORENSEN RD, TRAFALGAR CT, WARATAH PL, WOODLAND DR",2026-07-05T12:11:13Z,2026-07-05T17:00:00Z,152.6506720,-26.2235960,Gympie Regional,3620,https://services.arcgis.com/bfVzktoY0OhzQCDj/ArcGIS/rest/services/VwEnergexOutages/FeatureServer/0,Polygon,"{""type"":""Polygon"",""coordinates"":[[[152.643916478992,-26.2233316091042],[152.643892969086,-26.2231613759743],[152.644014995808,-26.2215266370346],[152.644024458489,-26.2214645735262],[152.644469125528,-26.2195461648446],[152.644478071299,-26.2195136453137],[152.644514191801,-26.2194004850905],[152.644963955979,-26.2190748005985],[152.645145355,-26.219064570157],[152.645151908751,-26.2190642394348],[152.654487473879,-26.2186481998077],[152.654955958969,-26.2188902835981],[152.657351301598,-26.2230310972321],[152.657393415883,-26.2233484142244],[152.65728630723,-26.2237387237423],[152.657241188295,-26.2238442117762],[152.653442195259,-26.2302104433059],[152.652726674266,-26.2303738760802],[152.647150061791,-26.2270716866908],[152.6471116865,-26.2270465362149],[152.645344786138,-26.2257688824255],[152.645255016983,-26.22568457369],[152.644575057714,-26.2248528318961],[152.644525259965,-26.224777587121],[152.644289681173,-26.2243273565142],[152.644271484834,-26.2242878261712],[152.644175756344,-26.2240483967071],[152.644170716321,-26.2240351506342],[152.643916478992,-26.2233316091042]]]}","{""OBJECTID"":409253,""EVENT_ID"":""INCD-968461-g"",""TYPE"":""UNPLANNED"",""STATUS"":""Awaiting"",""CUSTOMERS_AFFECTED"":439,""SUBURBS"":""SOUTHSIDE"",""STREETS"":""AGAPANTHUS PL, BIRD SONG CL, BLUEBELL CT, BOND DR, DEAKIN CT, DUFFY CT, FRANGIPANI CT, GROUNDWATER RD, HENRY PARKES DR, IRIS CT, JASMINE AVE, KIMBERLEY AVE, KOUMALA RD, MELALEUCA CT, MOLUCCANA GR, PEDERSEN RD, RED ROVER CL, REVELATION RD, RICE FLOWER PL, ROSEWOOD CT, SCARLET MOON CT, SCARLOT MOON CT, SCENIC DR, SORENSEN RD, TRAFALGAR CT, WARATAH PL, WOODLAND DR"",""START"":1783253473520,""FINISH"":null,""EST_FIX_TIME"":1783270800000,""REASON"":""Emergency Repairs"",""CRC"":""EEEF8AB8"",""EXTRACTED"":1783261205131,""SHAPE__Area"":1527846.76953125,""SHAPE__Length"":4688.204312028294}"
2026-07-05T22:01:00Z,2026-07-06T08:01:00+10:00,au.qld.energex,Energex,au.qld.energex|unplanned|INCD-968479-g,INCD-968479-g,unplanned,Awaiting,Under Investigation,317,true,HEMMANT,"BOOLARRA ST, BOONOO ST, DOUGHBOY PDE, FIELD AVE, HEMMANT-TINGALPA RD, HENRICKS ST, LYTTON RD, MARIGOLD ST, POPPY ST, PORTER ST, RAGNOR RD, RAMSAY RD, VIOLET ST",2026-07-05T21:45:59Z,2026-07-06T00:30:00Z,153.1239318,-27.4464083,Brisbane City,1000,https://services.arcgis.com/bfVzktoY0OhzQCDj/ArcGIS/rest/services/VwEnergexOutages/FeatureServer/0,Polygon,"{""type"":""Polygon"",""coordinates"":[[[153.119327010521,-27.4448060213067],[153.119411279685,-27.4445255357473],[153.120775623709,-27.4427050186346],[153.12112294037,-27.4425092747244],[153.123702480058,-27.4421723564831],[153.124092456119,-27.4422669537195],[153.124623805994,-27.442647421944],[153.124626607005,-27.4426494422364],[153.125257215929,-27.443107600945],[153.125270393325,-27.443117512468],[153.125705233473,-27.4434560513811],[153.125819136713,-27.4435839630767],[153.128297699784,-27.4477355445275],[153.128356821369,-27.4479627036233],[153.12830169741,-27.4494469140006],[153.128261529247,-27.44960880845],[153.128159560675,-27.4498224488537],[153.127969441195,-27.450024273798],[153.127191069347,-27.4504748464994],[153.126943959661,-27.4505468687303],[153.12503552145,-27.4506422483491],[153.124729370024,-27.4505688054428],[153.123738288261,-27.4499878434529],[153.123674643838,-27.4499436770907],[153.119601580832,-27.4466198883561],[153.119438203834,-27.4463164014444],[153.119327010521,-27.4448060213067]]]}","{""OBJECTID"":409256,""EVENT_ID"":""INCD-968479-g"",""TYPE"":""UNPLANNED"",""STATUS"":""Awaiting"",""CUSTOMERS_AFFECTED"":317,""SUBURBS"":""HEMMANT"",""STREETS"":""BOOLARRA ST, BOONOO ST, DOUGHBOY PDE, FIELD AVE, HEMMANT-TINGALPA RD, HENRICKS ST, LYTTON RD, MARIGOLD ST, POPPY ST, PORTER ST, RAGNOR RD, RAMSAY RD, VIOLET ST"",""START"":1783287959214,""FINISH"":null,""EST_FIX_TIME"":1783297800000,""REASON"":""Under Investigation"",""CRC"":""912E3D77"",""EXTRACTED"":1783288204765,""SHAPE__Area"":717497.375,""SHAPE__Length"":3203.1071048402796}"
2026-07-05T22:15:30Z,2026-07-06T08:15:30+10:00,au.qld.energex,Energex,au.qld.energex|unplanned|INCD-968479-g,INCD-968479-g,unplanned,Awaiting,Under Investigation,317,true,HEMMANT,"BOOLARRA ST, BOONOO ST, DOUGHBOY PDE, FIELD AVE, HEMMANT-TINGALPA RD, HENRICKS ST, LYTTON RD, MARIGOLD ST, POPPY ST, PORTER ST, RAGNOR RD, RAMSAY RD, VIOLET ST",2026-07-05T21:45:59Z,2026-07-06T00:30:00Z,153.1239318,-27.4464083,Brisbane City,1000,https://services.arcgis.com/bfVzktoY0OhzQCDj/ArcGIS/rest/services/VwEnergexOutages/FeatureServer/0,Polygon,"{""type"":""Polygon"",""coordinates"":[[[153.119327010521,-27.4448060213067],[153.119411279685,-27.4445255357473],[153.120775623709,-27.4427050186346],[153.12112294037,-27.4425092747244],[153.123702480058,-27.4421723564831],[153.124092456119,-27.4422669537195],[153.124623805994,-27.442647421944],[153.124626607005,-27.4426494422364],[153.125257215929,-27.443107600945],[153.125270393325,-27.443117512468],[153.125705233473,-27.4434560513811],[153.125819136713,-27.4435839630767],[153.128297699784,-27.4477355445275],[153.128356821369,-27.4479627036233],[153.12830169741,-27.4494469140006],[153.128261529247,-27.44960880845],[153.128159560675,-27.4498224488537],[153.127969441195,-27.450024273798],[153.127191069347,-27.4504748464994],[153.126943959661,-27.4505468687303],[153.12503552145,-27.4506422483491],[153.124729370024,-27.4505688054428],[153.123738288261,-27.4499878434529],[153.123674643838,-27.4499436770907],[153.119601580832,-27.4466198883561],[153.119438203834,-27.4463164014444],[153.119327010521,-27.4448060213067]]]}","{""OBJECTID"":409256,""EVENT_ID"":""INCD-968479-g"",""TYPE"":""UNPLANNED"",""STATUS"":""Awaiting"",""CUSTOMERS_AFFECTED"":317,""SUBURBS"":""HEMMANT"",""STREETS"":""BOOLARRA ST, BOONOO ST, DOUGHBOY PDE, FIELD AVE, HEMMANT-TINGALPA RD, HENRICKS ST, LYTTON RD, MARIGOLD ST, POPPY ST, PORTER ST, RAGNOR RD, RAMSAY RD, VIOLET ST"",""START"":1783287959214,""FINISH"":null,""EST_FIX_TIME"":1783297800000,""REASON"":""Under Investigation"",""CRC"":""912E3D77"",""EXTRACTED"":1783288204765,""SHAPE__Area"":717497.375,""SHAPE__Length"":3203.1071048402796}"
2026-07-05T22:30:58Z,2026-07-06T08:30:58+10:00,au.qld.energex,Energex,au.qld.energex|unplanned|INCD-968479-g,INCD-968479-g,unplanned,In Progress,Under Investigation,317,true,HEMMANT,"BOOLARRA ST, BOONOO ST, DOUGHBOY PDE, FIELD AVE, HEMMANT-TINGALPA RD, HENRICKS ST, LYTTON RD, MARIGOLD ST, POPPY ST, PORTER ST, RAGNOR RD, RAMSAY RD, VIOLET ST",2026-07-05T21:45:59Z,2026-07-06T00:30:00Z,153.1239318,-27.4464083,Brisbane City,1000,https://services.arcgis.com/bfVzktoY0OhzQCDj/ArcGIS/rest/services/VwEnergexOutages/FeatureServer/0,Polygon,"{""type"":""Polygon"",""coordinates"":[[[153.119327010521,-27.4448060213067],[153.119411279685,-27.4445255357473],[153.120775623709,-27.4427050186346],[153.12112294037,-27.4425092747244],[153.123702480058,-27.4421723564831],[153.124092456119,-27.4422669537195],[153.124623805994,-27.442647421944],[153.124626607005,-27.4426494422364],[153.125257215929,-27.443107600945],[153.125270393325,-27.443117512468],[153.125705233473,-27.4434560513811],[153.125819136713,-27.4435839630767],[153.128297699784,-27.4477355445275],[153.128356821369,-27.4479627036233],[153.12830169741,-27.4494469140006],[153.128261529247,-27.44960880845],[153.128159560675,-27.4498224488537],[153.127969441195,-27.450024273798],[153.127191069347,-27.4504748464994],[153.126943959661,-27.4505468687303],[153.12503552145,-27.4506422483491],[153.124729370024,-27.4505688054428],[153.123738288261,-27.4499878434529],[153.123674643838,-27.4499436770907],[153.119601580832,-27.4466198883561],[153.119438203834,-27.4463164014444],[153.119327010521,-27.4448060213067]]]}","{""OBJECTID"":409256,""EVENT_ID"":""INCD-968479-g"",""TYPE"":""UNPLANNED"",""STATUS"":""In Progress"",""CUSTOMERS_AFFECTED"":317,""SUBURBS"":""HEMMANT"",""STREETS"":""BOOLARRA ST, BOONOO ST, DOUGHBOY PDE, FIELD AVE, HEMMANT-TINGALPA RD, HENRICKS ST, LYTTON RD, MARIGOLD ST, POPPY ST, PORTER ST, RAGNOR RD, RAMSAY RD, VIOLET ST"",""START"":1783287959214,""FINISH"":null,""EST_FIX_TIME"":1783297800000,""REASON"":""Under Investigation"",""CRC"":""DFC4DC73"",""EXTRACTED"":1783290303200,""SHAPE__Area"":717497.375,""SHAPE__Length"":3203.1071048402796}"
2026-07-05T22:30:58Z,2026-07-06T08:30:58+10:00,au.qld.ergon,Ergon Energy,au.qld.ergon|unplanned|901890,901890,unplanned,Outage reported,The loss of supply is due to damage requiring emergency repairs. Fault finding is in progress.,4510,true,,,,,145.7700206,-16.9239756,Cairns Regional,2080,https://services.arcgis.com/33eHbTVqo7gtiCE8/arcgis/rest/services/VwErgonOutages/FeatureServer/0,Polygon,"{""type"":""Polygon"",""coordinates"":[[[145.757657712768,-16.9241923755075],[145.757669161427,-16.9239411309388],[145.759338423892,-16.9191851596008],[145.759509236112,-16.9189628236687],[145.769251033191,-16.9122241624485],[145.769810188807,-16.9122322192647],[145.772744379827,-16.9143930529208],[145.772753244015,-16.9143997444784],[145.778087441394,-16.9185268174],[145.778107820702,-16.9185435269573],[145.77901204231,-16.9193288265811],[145.779076277187,-16.9193972973545],[145.781028493181,-16.9219625507376],[145.781107645765,-16.9223294026928],[145.778779964723,-16.9322234334286],[145.778660856542,-16.9324364726371],[145.775793829747,-16.9353127591745],[145.775449589031,-16.9354517604455],[145.77494038635,-16.9354460418112],[145.774808604541,-16.9354263276952],[145.771867862927,-16.9345609202007],[145.771768914609,-16.9345193010149],[145.76568333016,-16.9311087711783],[145.765674692699,-16.9311038102822],[145.759415673249,-16.927420715141],[145.759294857662,-16.9273185400975],[145.758145445518,-16.9259441712587],[145.758054927732,-16.925767409217],[145.757657712768,-16.9241923755075]]]}","{""OBJECTID"":901890,""EVENT_ID"":""26FN6872"",""TYPE"":""UNPLANNED"",""STATUS"":""Outage reported"",""CUSTOMERS_AFFECTED"":4510,""SUBURBS"":""BUNGALOW, CAIRNS, CAIRNS CITY, CAIRNS NORTH, MANUNDA, MONA PARK, PARRAMATTA PARK, PORTSMITH, WESTCOURT"",""STREETS"":""ABBOTT ST, APLIN ST, ARCHIE ST, BALFE ST, BUNDA ST, BUNDY RD, CLARE ST, DENBEIGH ST, DRAPER ST, DUTTON ST, ESPLANADE, FEARNLEY ST, FLORENCE ST, GATTON ST, GRAFTON ST, GREGORY ST, GRIMSHAW ST, HARRIS ST, HARTLEY ST, JUBILEE ST, KENNY ST, LAKE ST, LOEVEN ST, LUMLEY ST, MANN ST, MARANOA ST, MARLIN PDE, MARTYN ST, MARY ST, MCLEOD ST, MILLER ST, MINNIE ST, MULGRAVE RD, PALM AVE, PARRAMATTA ST, PEMBROKE ST, PIER POINT RD, PLATH CL, SCOTT ST, SEVERIN ST, SHERIDAN ST, SHIELDS ST, SPENCE ST, TAYLOR ST, TERMINUS ST, TRINITY ST, UPWARD ST, VICTORIA ST, WARREGO ST, WATER ST, WHARF ST"",""START"":1783289823000,""FINISH"":null,""EST_FIX_TIME"":null,""REASON"":""The loss of supply is due to damage requiring emergency repairs. Fault finding is in progress."",""CRC"":""FB93EC7B"",""EXTRACTED"":1783290004481,""SHAPE__Area"":4518393.10546875,""SHAPE__Length"":7961.924663827915}"
2026-07-05T22:30:58Z,2026-07-06T08:30:58+10:00,au.qld.ergon,Ergon Energy,au.qld.ergon|unplanned|901889,901889,unplanned,Outage reported,The loss of supply is due to damage requiring emergency repairs.,15,true,,,,,151.9492169,-27.4961309,Unmatched,,https://services.arcgis.com/33eHbTVqo7gtiCE8/arcgis/rest/services/VwErgonOutages/FeatureServer/0,Polygon,"{""type"":""Polygon"",""coordinates"":[[[151.947329859515,-27.4959867977066],[151.947389063703,-27.4954229015647],[151.948054251735,-27.494815880946],[151.948456769977,-27.4946818961323],[151.949639518658,-27.4947690205815],[151.949754081694,-27.4947895641094],[151.950673298759,-27.4950561836175],[151.951004829577,-27.4956002189633],[151.950487342518,-27.497329546071],[151.950109515368,-27.4976527898724],[151.949449047136,-27.4977840833426],[151.94917242139,-27.4977695733603],[151.948664294839,-27.49761089687],[151.94841093377,-27.4974354660732],[151.947329859515,-27.4959867977066]]]}","{""OBJECTID"":901889,""EVENT_ID"":""26SW8574"",""TYPE"":""UNPLANNED"",""STATUS"":""Outage reported"",""CUSTOMERS_AFFECTED"":15,""SUBURBS"":""BLUE MOUNTAIN HEIGHT, HIGHFIELDS"",""STREETS"":""ELYSE CT, HI-WINDS RD, KIMBERLEY CT"",""START"":1783289175000,""FINISH"":null,""EST_FIX_TIME"":null,""REASON"":""The loss of supply is due to damage requiring emergency repairs. "",""CRC"":""2D374F1C"",""EXTRACTED"":1783290004481,""SHAPE__Area"":117502.25,""SHAPE__Length"":1258.501421507721}"
2026-07-05T22:45:27Z,2026-07-06T08:45:27+10:00,au.qld.energex,Energex,au.qld.energex|unplanned|INCD-968479-g,INCD-968479-g,unplanned,In Progress,Under Investigation,317,true,HEMMANT,"BOOLARRA ST, BOONOO ST, DOUGHBOY PDE, FIELD AVE, HEMMANT-TINGALPA RD, HENRICKS ST, LYTTON RD, MARIGOLD ST, POPPY ST, PORTER ST, RAGNOR RD, RAMSAY RD, VIOLET ST",2026-07-05T21:45:59Z,2026-07-06T00:30:00Z,153.1239318,-27.4464083,Brisbane City,1000,https://services.arcgis.com/bfVzktoY0OhzQCDj/ArcGIS/rest/services/VwEnergexOutages/FeatureServer/0,Polygon,"{""type"":""Polygon"",""coordinates"":[[[153.119327010521,-27.4448060213067],[153.119411279685,-27.4445255357473],[153.120775623709,-27.4427050186346],[153.12112294037,-27.4425092747244],[153.123702480058,-27.4421723564831],[153.124092456119,-27.4422669537195],[153.124623805994,-27.442647421944],[153.124626607005,-27.4426494422364],[153.125257215929,-27.443107600945],[153.125270393325,-27.443117512468],[153.125705233473,-27.4434560513811],[153.125819136713,-27.4435839630767],[153.128297699784,-27.4477355445275],[153.128356821369,-27.4479627036233],[153.12830169741,-27.4494469140006],[153.128261529247,-27.44960880845],[153.128159560675,-27.4498224488537],[153.127969441195,-27.450024273798],[153.127191069347,-27.4504748464994],[153.126943959661,-27.4505468687303],[153.12503552145,-27.4506422483491],[153.124729370024,-27.4505688054428],[153.123738288261,-27.4499878434529],[153.123674643838,-27.4499436770907],[153.119601580832,-27.4466198883561],[153.119438203834,-27.4463164014444],[153.119327010521,-27.4448060213067]]]}","{""OBJECTID"":409256,""EVENT_ID"":""INCD-968479-g"",""TYPE"":""UNPLANNED"",""STATUS"":""In Progress"",""CUSTOMERS_AFFECTED"":317,""SUBURBS"":""HEMMANT"",""STREETS"":""BOOLARRA ST, BOONOO ST, DOUGHBOY PDE, FIELD AVE, HEMMANT-TINGALPA RD, HENRICKS ST, LYTTON RD, MARIGOLD ST, POPPY ST, PORTER ST, RAGNOR RD, RAMSAY RD, VIOLET ST"",""START"":1783287959214,""FINISH"":null,""EST_FIX_TIME"":1783297800000,""REASON"":""Under Investigation"",""CRC"":""DFC4DC73"",""EXTRACTED"":1783290303200,""SHAPE__Area"":717497.375,""SHAPE__Length"":3203.1071048402796}"
2026-07-05T22:45:27Z,2026-07-06T08:45:27+10:00,au.qld.ergon,Ergon Energy,au.qld.ergon|unplanned|901890,901890,unplanned,Outage reported,The loss of supply is due to damage requiring emergency repairs. Fault finding is in progress.,4510,true,,,,,145.7700206,-16.9239756,Cairns Regional,2080,https://services.arcgis.com/33eHbTVqo7gtiCE8/arcgis/rest/services/VwErgonOutages/FeatureServer/0,Polygon,"{""type"":""Polygon"",""coordinates"":[[[145.757657712768,-16.9241923755075],[145.757669161427,-16.9239411309388],[145.759338423892,-16.9191851596008],[145.759509236112,-16.9189628236687],[145.769251033191,-16.9122241624485],[145.769810188807,-16.9122322192647],[145.772744379827,-16.9143930529208],[145.772753244015,-16.9143997444784],[145.778087441394,-16.9185268174],[145.778107820702,-16.9185435269573],[145.77901204231,-16.9193288265811],[145.779076277187,-16.9193972973545],[145.781028493181,-16.9219625507376],[145.781107645765,-16.9223294026928],[145.778779964723,-16.9322234334286],[145.778660856542,-16.9324364726371],[145.775793829747,-16.9353127591745],[145.775449589031,-16.9354517604455],[145.77494038635,-16.9354460418112],[145.774808604541,-16.9354263276952],[145.771867862927,-16.9345609202007],[145.771768914609,-16.9345193010149],[145.76568333016,-16.9311087711783],[145.765674692699,-16.9311038102822],[145.759415673249,-16.927420715141],[145.759294857662,-16.9273185400975],[145.758145445518,-16.9259441712587],[145.758054927732,-16.925767409217],[145.757657712768,-16.9241923755075]]]}","{""OBJECTID"":901890,""EVENT_ID"":""26FN6872"",""TYPE"":""UNPLANNED"",""STATUS"":""Outage reported"",""CUSTOMERS_AFFECTED"":4510,""SUBURBS"":""BUNGALOW, CAIRNS, CAIRNS CITY, CAIRNS NORTH, MANUNDA, MONA PARK, PARRAMATTA PARK, PORTSMITH, WESTCOURT"",""STREETS"":""ABBOTT ST, APLIN ST, ARCHIE ST, BALFE ST, BUNDA ST, BUNDY RD, CLARE ST, DENBEIGH ST, DRAPER ST, DUTTON ST, ESPLANADE, FEARNLEY ST, FLORENCE ST, GATTON ST, GRAFTON ST, GREGORY ST, GRIMSHAW ST, HARRIS ST, HARTLEY ST, JUBILEE ST, KENNY ST, LAKE ST, LOEVEN ST, LUMLEY ST, MANN ST, MARANOA ST, MARLIN PDE, MARTYN ST, MARY ST, MCLEOD ST, MILLER ST, MINNIE ST, MULGRAVE RD, PALM AVE, PARRAMATTA ST, PEMBROKE ST, PIER POINT RD, PLATH CL, SCOTT ST, SEVERIN ST, SHERIDAN ST, SHIELDS ST, SPENCE ST, TAYLOR ST, TERMINUS ST, TRINITY ST, UPWARD ST, VICTORIA ST, WARREGO ST, WATER ST, WHARF ST"",""START"":1783289823000,""FINISH"":null,""EST_FIX_TIME"":null,""REASON"":""The loss of supply is due to damage requiring emergency repairs. Fault finding is in progress."",""CRC"":""FB93EC7B"",""EXTRACTED"":1783290004481,""SHAPE__Area"":4518393.10546875,""SHAPE__Length"":7961.924663827915}"
2026-07-05T22:45:27Z,2026-07-06T08:45:27+10:00,au.qld.ergon,Ergon Energy,au.qld.ergon|unplanned|901889,901889,unplanned,Crews on route,The loss of supply is due to damage requiring emergency repairs.,15,true,,,,,151.9492169,-27.4961309,Unmatched,,https://services.arcgis.com/33eHbTVqo7gtiCE8/arcgis/rest/services/VwErgonOutages/FeatureServer/0,Polygon,"{""type"":""Polygon"",""coordinates"":[[[151.947329859515,-27.4959867977066],[151.947389063703,-27.4954229015647],[151.948054251735,-27.494815880946],[151.948456769977,-27.4946818961323],[151.949639518658,-27.4947690205815],[151.949754081694,-27.4947895641094],[151.950673298759,-27.4950561836175],[151.951004829577,-27.4956002189633],[151.950487342518,-27.497329546071],[151.950109515368,-27.4976527898724],[151.949449047136,-27.4977840833426],[151.94917242139,-27.4977695733603],[151.948664294839,-27.49761089687],[151.94841093377,-27.4974354660732],[151.947329859515,-27.4959867977066]]]}","{""OBJECTID"":901889,""EVENT_ID"":""26SW8574"",""TYPE"":""UNPLANNED"",""STATUS"":""Crews on route"",""CUSTOMERS_AFFECTED"":15,""SUBURBS"":""BLUE MOUNTAIN HEIGHT, HIGHFIELDS"",""STREETS"":""ELYSE CT, HI-WINDS RD, KIMBERLEY CT"",""START"":1783289175000,""FINISH"":null,""EST_FIX_TIME"":null,""REASON"":""The loss of supply is due to damage requiring emergency repairs. "",""CRC"":""811AF2B0"",""EXTRACTED"":1783291204938,""SHAPE__Area"":117502.25,""SHAPE__Length"":1258.501421507721}"
2026-07-05T22:45:27Z,2026-07-06T08:45:27+10:00,au.qld.essentialenergy,Essential Energy,au.qld.essentialenergy|unplanned|hash:3fa07fec60c3ac3d,,unplanned,,Powerlines down,26,true,,,2026-07-05T22:27:33Z,,151.3974504,-29.1599371,Goondiwindi Regional,3610,https://www.essentialenergy.com.au/Assets/kmz/current.kml?dFdLgoAP,Polygon,"{""type"":""Polygon"",""coordinates"":[[[151.4543628,-29.13110659],[151.4543566,-29.13111824],[151.4500403,-29.1391997],[151.450033,-29.13921329],[151.4500152,-29.13923891],[151.4500047,-29.13925078],[151.3773353,-29.2212599],[151.3773241,-29.22127255],[151.3772984,-29.22129535],[151.3772698,-29.22131533],[151.3772387,-29.22133219],[151.3772055,-29.22134572],[151.3771708,-29.22135571],[151.377135,-29.22136202],[151.3770985,-29.22136458],[151.3770803,-29.22136395],[151.377062,-29.22136333],[151.3770259,-29.2213583],[151.3769907,-29.22134956],[151.376957,-29.22133724],[151.3769251,-29.22132149],[151.3768956,-29.22130255],[151.3768689,-29.22128069],[151.3768453,-29.2212562],[151.3768352,-29.22124282],[151.3505601,-29.18630837],[151.3505498,-29.1862946],[151.3505331,-29.18626506],[151.3505205,-29.18623396],[151.3505124,-29.18620176],[151.3505089,-29.18616893],[151.3505099,-29.18613596],[151.3505154,-29.18610333],[151.3505255,-29.18607154],[151.3505326,-29.18605631],[151.3585836,-29.16897696],[151.3927861,-29.11057105],[151.3927923,-29.11056041],[151.3928068,-29.11054019],[151.3928233,-29.11052117],[151.3928417,-29.11050351],[151.3928618,-29.11048734],[151.3928834,-29.1104728],[151.3929064,-29.11045998],[151.3929306,-29.11044901],[151.3929558,-29.11043996],[151.3929819,-29.1104329],[151.3930085,-29.11042788],[151.3930355,-29.11042495],[151.3930628,-29.11042413],[151.39309,-29.11042543],[151.3931169,-29.11042883],[151.3931434,-29.11043432],[151.3931564,-29.11043807],[151.4392971,-29.12384236],[151.4393093,-29.1238459],[151.4393329,-29.12385475],[151.4393443,-29.12386002],[151.4542218,-29.1307647],[151.4542348,-29.13077071],[151.4542593,-29.13078484],[151.4542821,-29.13080096],[151.4543031,-29.13081891],[151.4543221,-29.13083852],[151.4543389,-29.13085964],[151.4543532,-29.13088206],[151.4543652,-29.13090557],[151.4543745,-29.13092997],[151.4543811,-29.13095505],[151.454385,-29.13098056],[151.4543861,-29.13100627],[151.4543844,-29.13103197],[151.4543799,-29.1310574],[151.4543727,-29.13108235],[151.4543628,-29.13110659]]]}","{""raw_name"":null,""raw_description_text"":""INCD-292774-qTime Off:06/07/2026 08:27:33Est. Time On:No. of Customers affected:26Reason:Powerlines downLast Updated:06/07/2026 08:32:34"",""raw_description_html_decoded"":""<h2>INCD-292774-q</h2><div style=\""overflow: hidden;\""><div><span>Time Off:</span>06/07/2026 08:27:33</div><div><span>Est. Time On:</span></div></div><div><span>No. of Customers affected:</span>26</div><div><span>Reason:</span>Powerlines down</div><div><span>Last Updated:</span>06/07/2026 08:32:34</div>"",""essential_in_qld_fallback_polygon"":true,""parsed_fields"":{""title"":""INCD-292774-q"",""incident"":""INCD-292774-q"",""status"":null,""reason"":""Powerlines down"",""suburb"":null,""street_name"":null,""time_off_raw"":""06/07/2026 08:27:33"",""est_time_on_raw"":null,""last_updated_raw"":""06/07/2026 08:32:34"",""start_utc"":""2026-07-05T22:27:33Z"",""etr_utc"":null,""last_updated_utc"":""2026-07-05T22:32:34Z"",""affected_customers"":26}}"
